car_id,price
11996,3525.4003553374787
15977,3250.2747998960767
1676,4297.41440936264
2955,5805.347535960933
20597,7757.66148335849
4069,2776.1900759267683
5644,6304.87368155627
14516,3554.9673227844623
5995,1460.8554105523424
17752,2295.1429821665915
15637,3675.138789390855
4570,3171.8894721555525
1500,7950.517094632727
12852,5745.295178824573
13544,3229.396848038929
2152,3427.4911980262827
572,6995.649054543774
12040,3010.6019922197443
12713,4461.792952344332
13377,7041.8700860338395
9054,8530.41089942952
4305,3652.3066307153163
614,5895.352314214245
15651,3765.4479010359723
21319,8555.077114082922
9477,7523.31574343695
3662,3001.4563096398756
6590,2453.133729810532
18677,5420.624361132864
8321,5405.7605564706
4017,2968.7327711206394
13605,5587.969816436997
18125,2761.1267045318987
12593,8632.045649068728
8391,3367.7782805675
11924,4862.806610457503
12397,5352.450521461282
10975,6838.568862128536
8800,7196.741821420004
3575,3021.2102387339373
11099,4649.2684904818325
10523,5281.5014958487545
13318,4468.421700477034
6104,5138.88781778067
3820,2244.4124743955754
21494,5455.960415379881
3675,3489.3137579011113
9086,5894.958045701769
19481,3090.226976807846
19031,3955.5923650134564
11852,6172.557792539106
19493,8037.459770578011
6914,8363.828355526468
11253,3345.9532929090533
20976,8450.883290995227
4442,5618.625594269285
8664,3814.005461265383
21448,3989.287093101363
4621,3154.0436160992667
18785,1646.2745374587007
12654,3138.935821725356
4185,4651.655971525563
20239,6169.541950026386
15061,5899.180917971349
13835,7146.231581807124
14808,4378.714960775439
12299,9495.245338221714
182,5438.003555735099
10250,4975.804967552089
15330,2749.5021504404813
11208,8237.5442805817
11966,3866.037469014153
16145,6906.730271990075
8657,3209.2188279196866
20514,4322.316526768956
14531,5533.606786361157
18207,14141.278957178441
3337,4211.074576389582
6268,3875.4221743817775
11878,3119.435456515255
2101,4937.002177266493
18375,3532.0280672559293
4625,8066.726365928459
14485,3390.610514929634
21291,8522.2898835604
20392,6908.711127794064
15533,6275.365697219595
19020,3816.160539254338
12434,6490.201096077311
20932,4028.4520277769734
3887,5879.5474118964685
12363,2304.289773727124
7206,6886.758341105182
12493,5200.329722103318
13092,6597.694548771491
15966,3514.9670592727816
11188,5767.276179569056
5477,2926.997415291814
6976,4585.878113569978
10852,4674.893623460285
13027,2352.5446563858222
10978,7233.356373387775
10782,7832.071252418729
10333,3945.5883894529215
12076,1934.8294616907067
10223,4359.681305623436
1245,5480.029458377773
13422,7235.03466361203
2711,6555.91832979909
13203,3124.4561876595762
16603,3965.4620922608183
17997,3087.0037382109003
19249,4018.925416356689
7816,6288.166238929113
2809,3538.726968942066
1949,3297.883995482612
17743,5821.287480787391
16719,5219.017559423139
2115,3876.9760406411333
19760,8381.73145246475
18956,7963.238349345251
2276,3647.102430272864
8781,3741.0790318978034
3279,6620.625717644564
9370,4284.072698638252
17050,5284.688234593659
1407,2792.805291780981
15216,3040.8084776758683
14874,3200.490731178699
14856,3071.3808800051784
7929,3646.0574202727867
8214,2642.8151299085434
20564,16942.316049742563
20134,6430.646624732633
6725,3450.3271563888834
18558,4955.060323947036
4598,3931.167105953181
7833,3947.349642419019
9201,3593.152399244213
1858,5662.9584447009365
16528,9162.00509424615
3472,6283.873689324699
12431,1988.55767005529
2542,6350.93736040256
935,5085.107712134184
17015,3515.950449488176
8371,4899.974835788496
10464,5301.0618006861605
17452,5532.821613790528
4294,2265.114877658298
3748,4486.218817526928
12862,3450.1954167611825
21114,4355.327812246558
18440,3345.355850551582
21265,5658.095073486948
9702,2647.9798761128377
11615,4495.841083324749
4891,2275.749115319878
8399,3947.438803003735
18141,3802.65716293758
4685,2413.1220597143374
5360,3830.493510066864
13336,3898.236664092698
18964,2991.462401941871
20565,6499.694994739407
16369,4275.4550318271395
7271,11113.920241284453
11011,3043.6823576307484
10801,4741.416857286396
13556,3752.769921719718
21030,4843.990021415092
5447,7779.945954926533
13710,4600.185371124947
18498,3441.8083645462125
21443,4094.375466067783
12889,2253.4569378786846
9909,6434.242233555837
2807,4522.661727656224
1631,3822.105216061367
15327,4400.612338480332
7592,2450.034757159106
3790,3835.8077897072353
18293,4079.8562450441327
12238,5165.839822358355
15121,8001.745853354741
1666,3000.5244537586136
3951,5919.518889002714
1060,4511.872694858105
17747,3559.3262131277147
16091,3327.4082843181645
397,5660.388501426466
7373,6226.522692282664
7268,4543.031522813875
3227,4634.942485284585
12780,6797.27770106279
439,3268.215264480813
8097,3097.0304247282493
17622,2889.761147422874
15943,4832.588357410132
19751,3211.117500050772
14518,4276.565810001713
12973,3839.9653691757203
11705,5825.975030100087
6993,2919.9192289869115
20234,10652.789619051724
19821,3533.088581259496
12098,3853.392453526699
12430,10344.674567871947
21064,5329.947601489447
3191,3675.669850813942
18601,2514.9205484105883
1296,2362.7141191966193
16601,4392.905489437419
8462,2433.518510781974
1451,2761.5588849993605
21223,3338.559685576767
6747,3536.1578668280913
9808,7094.365892142726
4278,3003.0427693541797
3710,5841.126414677991
15466,5673.879491811603
18472,6542.125920253922
10335,4897.051881320923
5535,3183.072118720786
2564,9168.870875061346
16518,2710.4869820828226
21476,3797.586371192929
9367,2373.635883704173
10315,6129.113507853533
4103,3981.1106179948674
7757,1985.513061859121
11617,5107.333389194541
15436,3601.6278020047057
7537,5066.457751299938
17315,1859.9648026009825
12653,6081.129443370201
15796,6865.427652599559
10872,5274.358144198738
17960,2771.230029068552
8902,5800.507791795746
16998,4559.843866929033
11690,3053.815175737975
17661,6117.691487242878
14657,2790.1579823942357
11395,4424.217509644678
20478,3292.297050951018
8677,2660.0042137411465
13804,5511.130163692547
12243,4592.806744179618
2371,8005.121074569317
16988,6011.753750124164
6900,2564.7748497218467
16331,5521.329864149384
12544,3292.422867837946
16535,4822.5542467291625
18152,3842.179521409082
1745,4387.296787256323
8613,2429.15326564913
1524,2809.2080802071027
6514,5531.164811009589
16344,10841.924274039566
4406,3866.6629267422973
488,2310.3382641842245
16777,4399.072760236348
18048,3559.9681602326746
15764,5103.499177791239
14504,8008.654283161606
8790,2439.167075855954
15603,6908.941879377955
15027,3815.155888050019
1950,2293.5461312869666
5945,4155.991563947668
6190,7560.998253778042
6367,6184.00809373634
12117,4501.0964664518515
21330,3681.45832106114
1768,2671.613384486558
14457,9324.848947649945
20731,7682.183338341577
1098,3751.444733684109
8185,2730.774522425788
18909,2124.9122125345357
13540,3376.4360453990676
21533,12427.206037760645
1591,5569.2043096262405
10326,5774.2382048804475
10985,3468.4003414623003
11562,2902.4250233320104
2348,3836.380568402802
15757,4237.800263793429
19456,6484.0313907846885
20985,7091.363413682492
17948,3505.3822803796284
3415,3722.357012725873
20208,5775.133165592847
16815,2163.117848970594
20168,3988.2107588533786
12004,4897.571604046986
4341,4083.4424965847124
20038,5997.197699922003
10480,4630.719504201814
20986,4335.153295883812
6746,3451.20393152864
7406,6482.660102830808
9270,4490.518963925854
7574,3781.080344954578
4428,2186.6145062532196
728,2839.1515870698413
16325,6152.599016188786
14227,5158.130627071559
13372,4424.818671558738
17946,3895.713179861778
1224,5669.97377725977
16336,8794.542535126606
19274,3459.7172103950666
19048,4387.300764550566
5244,4123.412298902761
15693,9771.823128290305
7421,1903.478431552483
18387,5084.937307489758
17107,3380.7379661274144
7311,7355.958775758568
11332,2623.7003748027096
16036,4161.979841342142
844,4975.992975107967
21163,9332.395381070308
13802,4063.6228396079523
3290,3778.0424349217465
4831,2903.4940374481744
727,3545.7440354506602
12540,2889.8695408602407
14200,7308.146615520664
17274,4818.19965064604
7717,2627.3558876763213
1842,8289.258313928094
6997,4985.213924618846
19106,3221.926228195574
2362,5186.399790019302
4930,5713.049567383755
13121,10817.273215065263
9724,5667.160107294515
9817,6944.6117851908975
8521,2127.915163358782
18284,2277.1920403513336
18379,6420.542789620654
8821,2673.1077238067346
6542,5224.588134082245
3564,6034.33246590791
8409,7775.241786699762
376,6748.143298385836
15329,8414.791534733433
17632,1575.1799525594515
19929,12116.444416975573
17156,6420.0269947220795
13076,4645.964978271032
14243,8111.071383652226
17020,4364.533109630687
18793,6188.118561232407
10024,4202.263897200158
1122,2763.639193917684
3576,5646.168073209024
16678,3853.9329248581685
5026,8974.173261415797
10389,6550.087429465655
12984,6649.653850654852
16448,5342.4409337923535
7544,3016.1058602212597
15955,5121.828105724995
18430,3857.2360158476126
5068,5265.5887070214685
11827,3026.645797844016
19925,5905.135609067084
6555,3313.6953537998284
20529,3361.8045756322285
5706,5425.857503841442
9145,3663.428360743516
2076,5252.923114075049
11480,4090.661449045882
5049,3868.4598686944014
21400,9883.165804515702
14447,3173.5203715220696
12717,3744.011179527594
3589,5189.944993058564
843,4126.438488922981
14951,1976.9560388095233
14955,8187.878812354763
17521,3064.8364535338783
9127,5018.631546440053
1015,3749.283633528145
1655,8366.076412392638
1320,4542.322825418658
1233,5809.961453759454
7933,7315.378672753968
1692,3448.9835592791483
17620,4993.075395607901
6278,5355.5403550833225
1822,3499.306871537629
15913,11744.922636514344
14885,5228.4581805800535
9175,2622.829314148922
16854,5374.911834753054
18046,6246.075702084633
1761,6146.670028933114
4267,7556.283462476695
9737,4037.459190620175
18035,6563.354510479828
2563,4063.8683552288626
19465,6935.651008788925
18486,4521.954741939195
11534,8041.5774177940175
6801,7325.624071576688
3222,3867.190721342981
6642,6200.807174797868
3420,4209.269559631346
13820,2850.6617584057913
13158,3660.4707523884063
883,4851.345435610998
10569,3929.256699614465
21109,3799.8812455953985
13800,3332.252092130679
16017,7503.017133422865
1262,10403.805548306147
19759,11511.777223855523
13292,4688.989270311493
2899,3023.9289248783093
18231,4465.120730961951
4402,6613.869607754531
11524,6008.555911532862
11278,8060.723866408815
10348,4014.6171191855306
13957,9169.455606745212
17007,4121.147683314323
6399,7549.7578333513375
12422,3454.8695273567646
1834,6954.57955022211
11195,4642.79017761914
18728,2278.2192859375295
1058,4222.331569416165
5502,4073.8728509922303
11303,3005.365171450135
17290,6656.6477049210025
2036,4930.599869483444
13119,5000.132018037141
9937,3019.6181887842963
3105,4750.5787542311655
15826,4260.357848823878
1221,9589.908691845407
21564,6121.464939276325
17891,4970.63507841672
5963,9403.316901448541
9769,3537.8873096344087
9593,4672.0123117083795
413,6443.416952284908
16181,5672.685954174429
14549,3782.182617420687
1123,9670.777641297907
12200,10830.356375564059
3870,5552.356253316165
7810,3543.3656098151555
10866,5208.3817829643185
11664,4560.7235885145765
5992,6836.989373758204
5317,5698.316617219012
9320,2410.6406027695584
11123,6525.943703789184
3932,5662.136965048697
17985,2525.088873815681
5409,4763.054796556617
17205,6296.335789248007
8261,4096.050982082112
2708,5243.161753912867
9793,3829.5111192923882
10327,2647.1227111803887
2251,5170.532978294804
15678,4841.019223458611
10009,2632.9253505578986
14491,3930.6909326179334
5439,2031.5861371968524
7344,8081.1958706866535
17405,2355.2976110337036
10763,5962.406475803339
13934,4291.879540270152
5031,6808.385396042814
8883,4684.58186146904
2274,6063.437068106606
9792,3075.1323079946487
21411,9051.864020219673
15530,8008.095989269169
49,2845.537284381036
19827,5611.439750655764
10491,4833.758448263654
14966,3522.4920130711525
19108,6136.873494387447
14265,4612.848526338091
10884,3737.0500257079198
3591,5301.489262732996
14252,2448.039488147179
16587,3546.162861494375
13236,7674.304726166541
18744,4080.4668582310665
4964,4236.1480427795905
7484,3583.5043491201386
1314,2921.9937411170094
19222,2616.7428656870397
8291,4902.880511191864
4809,5805.442020037841
1405,4925.963181632271
6194,3509.1791327798046
11492,3000.318003094314
8989,6471.091222981705
6935,3790.0821528234596
16024,2940.489327298484
11356,4145.2781149439425
5105,6384.119182425639
16255,3360.750178913679
7925,4653.191876607028
14362,4920.6772636363285
11652,3491.777228711024
19405,4991.915217293448
8709,2465.9375922787467
8842,3728.768919819136
18941,4431.574433883795
17283,5133.720822709326
13240,1544.0130144506775
5137,7319.984030596491
18643,4731.6835069344925
11020,4513.655969404534
4227,4410.352210501186
18631,4595.1082117056185
20288,5194.43460196355
20992,4689.696045170079
9,3962.624623754061
18118,4999.624636008679
11440,7196.055491876655
3797,1906.7249700238872
2385,3636.4115741071887
866,3223.7896332203513
1394,2013.380363020876
3959,6531.490670473244
10037,5503.479511731365
1417,3359.591486086965
11243,4016.848287739104
18396,5936.689348474489
6637,8243.00584044248
5209,3562.259575550064
12911,2562.983105416857
18598,2020.2791531235137
16654,4468.416857569821
13327,3661.662297336454
2141,5025.3561501507
19482,3267.057210893419
17101,2724.48812936012
16502,3561.628360413195
639,4983.617397818141
16508,2442.7739196342964
19072,4389.779244862549
8239,4583.743238669848
10995,4490.226254286995
16229,3432.300075777507
2639,3233.964026399335
11648,3439.2842699018456
3168,3446.1210533108797
14199,2875.629508997205
3667,11264.13988815338
519,11090.874119146585
5897,3884.0321140910746
13659,3621.177052376346
18356,3346.4283642803866
10274,2289.1177592933736
8549,5033.932921064012
6027,4024.188115486587
11667,4467.13899784754
4386,5810.201302348955
8114,2463.292550183904
17159,3933.87324022112
17016,5155.970309834924
1675,6865.2198917022
2022,5042.8096628248695
1072,2379.7979987842145
19993,4316.568237114244
1819,8287.718184229348
17477,6575.714979653819
123,2142.6229995097146
4162,3797.6487775164073
20967,10804.94391588962
10635,3188.828770900411
14505,5075.38782363061
20897,3405.374855317493
19801,4585.316692097913
11086,5608.495655297049
18158,4464.053020761843
3734,6476.480058810678
16206,5324.686928680724
18928,2508.6585091513057
7585,3539.771685848834
6502,16009.56121107149
18992,8209.84280360874
5664,4667.143847990356
4879,4577.2856054531
9332,4250.543500207979
1200,9327.230345140308
14279,6153.835681406217
16646,2506.499300242407
14904,5194.350023151245
13631,3552.363670846468
4038,5530.207578154118
11144,2341.306989683841
5839,6573.292237418386
15611,2772.9911730424546
12527,4114.865505389081
6184,3999.1998714916917
16402,3628.430901689382
149,3766.9837445207895
10478,3794.6791117339926
20723,8321.595894912129
5308,10251.812860814634
20601,5599.409209074604
40,6663.457142688496
20433,4297.57282844305
1056,11522.482255191891
13514,6616.628201320083
9497,4894.503816538041
18318,3287.4593813125894
6989,4964.403063355545
151,3640.997214593354
8232,3839.0563604371528
8205,3699.9069025146687
17338,4741.050851379117
5739,4072.6799110222
612,4515.764793288263
19545,4323.684642623788
16728,4629.942720275167
7993,2133.0670388357535
15727,3498.476161015221
14380,3440.6448011622497
9209,4636.140804554248
13646,6185.551290683962
2972,2347.994110722742
17427,8098.42148881004
14800,2537.294652793483
1678,2827.5888314508397
11189,5316.190191954876
15104,4692.050680602413
6043,3147.549859912313
10466,8304.313011647284
20085,11436.223380679477
13439,5660.2958629878985
850,4804.129203228418
2945,7072.640989266481
18345,4612.492717437725
16239,5467.863987610393
21309,4064.709228279908
14429,8147.021642537736
12061,3092.0957779018877
19851,6156.466399364974
3860,3388.0637739158033
19184,3597.453516915769
15113,5760.317139083922
15938,4297.742450995516
21477,3783.61943552472
1365,4190.710228800803
6649,6166.734550504282
19045,4761.004637826403
16135,4448.377146316993
4759,5285.427547609484
10899,2571.7090253667925
9000,7037.462582632965
21185,3734.333933019394
2921,4400.520539989989
1420,3752.20689203696
7690,3800.438839349422
998,2366.698566464337
17447,1961.2277317106248
11197,3299.5776043433984
878,4858.362914158048
18986,2253.0645880472357
13226,6159.862460188154
11159,2971.7948769837353
15375,5442.703214009677
17841,2178.368126751881
8081,1933.6379033954092
5334,3623.982203350634
6063,2187.240849895656
7407,5229.123554187535
10357,3935.795622778455
15060,3864.552423173265
14685,2558.989820516769
9697,3140.4182825637117
19337,2665.388615792165
1032,11288.215864038955
6345,3910.623837684132
19684,8583.301223954106
6404,2442.008470855969
8764,8169.629312491693
2404,3445.7640931809065
5642,2380.5464898716527
4573,6310.735599113217
4770,5845.769484796674
19056,7155.065204253428
17087,4775.1087237904385
18015,3898.27937500256
8778,5711.252040311369
7781,6098.258333798061
7463,3616.111405659065
11620,2895.0542935667686
561,5644.77427446761
11487,5313.205939999441
12020,5374.90897560706
4636,9035.913922443458
17956,3733.809564308988
2383,5084.441532561015
15055,4965.156607113393
18047,5250.642751899955
6451,3722.436435652856
1783,1910.7428186365792
337,6721.465110876367
13871,6237.204151915386
12797,2543.01960505683
11579,3186.514556782827
9726,5927.571215140055
17909,1746.9296344483694
6474,5094.865293990638
14056,1902.495114300105
1556,2641.1408866515544
2044,2891.561868325337
3172,4520.3126807913895
2353,3232.3588516573222
9592,4527.122217629395
985,2300.302544225121
12865,3309.310762589126
8037,1908.6443039087085
18824,5866.80777475848
11018,4535.575307855751
3202,4491.614675930579
16829,2504.9132233484406
11805,3490.5580842948266
12845,8193.311608457534
20510,6593.196786545431
16972,3358.898647039483
12591,4121.165681251346
8470,5443.039356572218
624,3890.414204233907
2925,3624.3621092725975
2221,4070.9041754040472
20245,8130.710050924252
5782,7476.488310643746
16662,3994.7962587441893
16453,3648.252559371215
6528,4120.184798866805
13359,6026.054220994223
3999,3238.230069514467
21167,8950.392137862473
4385,4409.919802942843
15221,5227.8842149278025
7596,3559.1970342606432
19201,4613.882451307872
15692,5429.63442795531
9241,2352.2537818313685
12186,3965.6738366843488
12912,8667.178311142985
18902,3543.214717850697
4124,3724.65123983295
16210,3439.332457896996
11497,3948.878740448757
13253,3796.83636027219
13488,3951.5177773908135
11157,3366.4579857833605
19528,9229.508429624786
12049,3424.1690944153756
8702,2486.243637361338
5037,3493.6991686792576
16687,2605.890127162372
9224,2872.736344144195
505,3891.8449471304752
10305,5084.0414694009805
18756,2985.3093126214917
16836,7453.797314858891
5655,2540.635283481664
5484,2431.452211432555
16138,6908.9361693194605
9961,3887.4506196679818
3608,5586.941148758377
1436,4604.595499886872
14906,5678.915824088588
6340,3543.9793291615756
19850,6934.945917139987
7936,6766.0417637637165
17536,5892.679848603998
6255,7429.628256881235
20455,3078.4038358440707
8195,2501.0543100244727
20934,9286.38355736075
6579,2613.910210818526
16691,4756.218761924494
18433,7089.39169757087
20403,6357.309451704804
4542,3460.7083539902796
4382,7135.603068755779
14747,5354.307872845812
13684,5075.322239068496
14437,3786.633295028486
11263,4238.835297750054
11066,7662.33674915194
9077,15356.073913189293
19650,8083.011485487165
1605,3019.5819320525734
5766,5965.419720664393
12629,4260.072189545711
3370,3626.7894488217144
1400,3269.7041365815053
12681,4225.952334896001
5905,4551.085808795519
6359,3642.6054370638562
2924,3232.608655505475
14017,2565.1486398613997
5225,6466.342846215385
19549,5838.664362218313
944,10460.631630022564
1634,2789.655926775458
11438,3386.871190194744
10481,1527.1460325560486
19346,6701.89074485429
6065,2629.4474877671314
19016,5184.824924108393
10152,3094.9153090394666
18333,4480.002851184808
11504,4457.954932197935
19051,6312.368142668204
11745,3399.6887273013012
10485,3755.952743098672
6961,3921.9271698639836
6684,3894.866060441314
11227,9253.894556133844
16178,4352.003597692954
6473,4921.837684603808
2595,4294.284329733932
7492,4706.185119889979
6314,5798.648246600112
12739,4506.460461968812
14768,2907.4274285321344
2396,4804.727396070974
4657,3048.165328447071
17851,3347.824351023674
5792,4192.078003637663
10173,3511.4627396127635
11567,3521.191877020341
1002,3948.8256273288152
15843,4382.157351597626
20199,8157.720898103928
12172,3778.186251422428
8057,6330.207383471906
21563,6382.919622719912
9542,6569.161552908447
7846,10008.34259405944
4974,6627.154947018938
21166,5733.449076399586
18566,3160.473084200389
9873,3609.336342447074
21088,2567.7776287868123
4810,4321.5945104567
10974,3897.705992671881
8476,5233.737516705095
2028,6014.410113658338
11250,3314.627124227659
20232,3605.6912219100304
7190,3417.6979256340323
13136,5049.477041575971
19614,10682.951650664083
4737,3884.7611943383745
1299,4638.915624397017
8637,2851.739846435324
12702,2606.6341414725093
21470,8057.018159991868
20271,5808.35557380318
17307,5970.804029239034
468,4278.680689765689
16948,5538.264596056709
11979,8723.488130180967
19339,5777.96255741953
11776,3370.679799217128
9425,4236.982525347603
20054,4295.514506947034
13648,5465.769429680709
2188,3688.2392816558176
4472,3496.1698552171897
4366,4612.4166462119965
3310,3449.3351078589367
13173,4548.189024599252
21515,8377.571909059323
17370,3309.943170139703
15844,3817.2560653192777
7230,3176.1043138991413
15308,5090.103286782053
10093,5224.747862399091
3535,4900.839332696776
10096,2929.905791147959
8692,7136.411055025016
21575,4499.960129137281
19930,3338.7331327336265
9719,5563.768942393554
7992,3762.5780263785537
2458,1621.473706731387
3146,4285.170288919876
14986,8147.302461376098
9786,9066.895622370495
10877,2537.710677417637
16656,3524.0084017476183
2632,3303.474188449448
16759,3244.901064167059
18127,3595.91715308313
12578,10554.019757394648
3149,4987.5393357452895
12305,3450.8604315485586
7141,3543.203918309988
3718,2351.819890734242
14807,6864.1646686711365
9682,6766.234500671929
6127,5190.060474172584
8900,5195.845187610523
13626,7076.73660460477
1374,8824.418638949248
5242,3216.2424218608057
14913,4079.13084302013
17264,5001.753233571076
14280,3312.6092303642777
1236,2521.2526616545765
2908,5949.04299292241
695,7060.564902366466
6889,6962.939551912787
11394,2959.8060262680574
17339,4742.169230001025
16503,3828.03015507381
15179,8070.784258956789
8998,5115.061448410994
10080,9449.545760018447
11984,5290.094014119504
9003,3560.0203991310814
2305,3427.499585951548
7661,4235.36846115602
20520,3184.8422269263738
11409,4690.765795231337
16327,2975.4477084439495
21459,6700.260732798495
19358,9002.437968962657
10724,2995.1060251914582
19507,5949.298555988348
826,2396.8684440714646
102,6031.249878582331
20018,2082.223183704158
19209,4779.400408684161
17230,5313.604200535029
13382,1942.3702985519456
10647,7138.947634438852
9359,3908.434847975935
12621,5411.664060602945
6013,7962.5324308843565
2438,5783.122326823742
9799,3052.4307994612477
20093,10423.582211871211
15655,6728.463886076527
13296,3204.203766367542
10451,3872.781169756258
6378,4525.893291553106
12960,3510.191455220901
10634,8392.598397301235
12323,2124.3949358109335
20420,4397.132625779447
577,4569.09333412991
10754,2763.4933580922934
2558,8396.982912144538
7107,4848.165360016589
16296,3922.8376799391785
10048,2095.240941278269
718,5886.518031003989
21432,6017.122651572463
6893,4205.13485169047
20011,15767.870951040699
6002,6079.510309144606
3644,4184.941442378818
21173,5302.197455757656
5015,3723.6152175926563
8320,1859.726950236895
18949,6391.639835761427
11271,5149.224366355299
14755,4508.218213615778
5903,9449.8019722387
4075,3420.129887101757
11796,5611.852304890018
19140,6915.860252666751
19114,5775.253313750766
18531,3521.91337134358
20781,3056.522720202816
19523,4371.921856113119
11279,8528.822150354685
9747,4098.734862084282
12085,4810.2042151829955
5867,2254.330902152536
217,8442.706792616493
1218,11604.555000504113
19213,3950.973431855321
14636,5149.422179244934
8622,5059.654095417078
5666,3597.3087917180105
17974,3350.6949239174746
20767,8044.356035772666
2905,8801.581582777508
19977,2963.0323870919924
11811,4638.270413573233
7493,4679.238360869363
4954,3264.9487444209108
14582,2410.208428488706
2215,4010.183328829521
6032,3319.3805056309975
9746,8759.35991252287
16437,3146.750984824043
11223,4853.706910807969
11143,5035.239461392145
20982,7960.076021554177
19084,7139.110410376424
4836,2435.2514959540363
7984,6291.153812703126
19542,1980.1553712782431
9816,2873.240239783133
13419,8142.308745337442
17931,5752.090046088396
4541,12437.292540906381
18316,3339.8708392411713
3962,6074.347248120645
17294,2858.4905118013853
17242,2391.747669116747
8894,4920.237288345661
18081,4529.056766405776
9283,8611.365078756064
12011,2996.3569832968683
8038,3786.5027481453635
7479,3347.4612118454024
5768,5352.81991911565
9472,2232.4945349394948
1453,4252.451196783872
1415,6838.746820911654
17928,2829.616058204561
9141,5782.161900598926
15722,5435.885471956513
13064,3635.478161102814
13145,2828.882315543051
19090,5386.566392707957
1715,7709.312185735023
15213,2857.458513189854
10620,8150.734436677253
1454,3315.0925381309917
20221,3076.698563767962
13843,5664.999934988888
8132,2160.468297291639
19109,7813.258521754254
21491,5811.600567995673
4796,3882.2252137913897
20043,6785.7699069606115
6741,9301.689172644492
495,3374.76132221145
8530,3097.2617579582607
16913,4733.815360151809
7295,6275.255838593169
16679,2537.007259116966
21261,8705.685248068185
1215,6087.68379128164
19625,6099.452462473286
16129,4457.406942807438
8457,2864.1362487063157
7332,2501.819748176826
6819,5086.229377518025
16900,4028.64988868136
11523,5285.070952614781
4169,5003.285665884435
1778,2717.255938411512
18382,4569.909849113183
2264,4368.563435706662
13975,6659.2452563242305
10586,2478.9821295437864
7897,3650.7594470583927
7769,2550.046650197111
21118,4855.15505091039
14944,6947.850691463977
20152,4464.223978304118
5982,4756.970250852458
19044,6530.13539802505
5566,5308.28124708099
15880,2091.2617543022216
16366,2659.0866512546377
13765,2321.5162894688046
19466,4202.464985712803
8914,3270.1723256079686
13678,2750.4828210007263
262,3115.197586636118
21379,4164.920946115293
11557,5304.3513871260875
10588,5390.811579039193
2743,5184.066303986011
2661,6556.689189119332
13441,5420.363490476062
1600,3679.180905890057
20224,6983.6843945803685
8514,6426.994432071332
15876,2393.922093457655
12176,5227.768455307513
8973,3930.3593321554895
10996,6550.016258413579
4509,4119.330620122279
1485,1828.6647563222418
17937,5374.905234123252
20064,4755.311987161289
21509,3227.6129168127954
9226,3546.0989591762295
10300,2793.042356943282
17582,2189.972853653221
9642,1632.224084240859
267,2607.3338474737725
18124,3314.289785637604
15136,6342.05641407416
12885,10201.254890445647
17410,1876.7368448405368
15461,8909.283640068183
9062,6149.1209730609
13522,5712.256566548531
11235,4742.134691468934
12220,5655.047050091535
3957,7446.487944411459
2336,4042.604246880214
15673,5121.068510615053
5376,3686.094313818652
8861,6504.18266016532
18726,2419.4300886609976
11132,5203.599403402609
10963,3826.8407496541695
16111,10993.042218480334
6532,4283.572213138682
6331,4599.943142328319
5479,4918.965317522556
13513,6780.451249803248
8829,4090.9354260598975
2467,9195.577627280647
4618,4624.889347247798
11092,4344.423242996996
8592,6114.680739327573
499,3748.7348380395033
17771,9250.42513372543
18237,4446.810079644332
13532,2755.0563905168774
5699,9469.077413779292
2763,4737.901678161912
1119,2753.735391542126
1989,3787.2668473732597
2686,3457.211926563865
15755,8590.77943206615
17792,3857.455692802173
13408,5354.58307971177
3912,2445.162284113918
20970,2084.712322129531
9314,7517.700356541294
16537,3011.514593809761
5818,6468.559821346059
3029,3935.9793079019682
4990,4895.558287807598
18234,3725.0709142121236
12896,7360.680133018891
17962,3525.050687606101
8693,12963.385326910651
8382,3798.9216252561973
1983,6643.777549925994
5455,5558.089745198688
12446,2538.8593270650363
12650,2520.741704477791
1992,3859.0901007648827
6092,5234.282985581751
16626,8087.534859949813
21042,5216.818000730419
1698,6432.782535344265
1490,4208.444021488927
9723,7620.026194762639
11138,4326.214914092797
10140,4603.6267736496575
9456,2951.6330232691976
7199,3866.2503796097794
11390,2311.9666799635897
4146,3617.317710546882
15780,3522.633327440487
20042,4142.894488440269
15624,2979.9641840073073
19839,4260.209421979734
20678,4070.5218375545155
15151,5014.702810406283
6173,2352.582663302082
7912,7351.306067873916
15872,2982.1964741240454
12833,6081.1788079349235
17455,3407.3833806126763
16328,6386.78860059538
5107,4578.173758274346
13621,6409.274611397707
19011,9406.702965458402
8938,3955.2401272841635
17721,5527.476544408741
9304,6139.014706725566
7512,2573.0802189497795
2705,5888.775771459298
10925,4863.987801630832
3833,4718.795459180348
855,5726.376714544468
7914,4803.2456745204545
4586,3385.4951684089
12690,3370.603091953026
15419,2005.8643980906013
18508,3565.324063685906
9010,4942.0582370531565
17362,4223.588912274006
7800,4065.047486152205
8315,4197.05657426094
10869,4883.7807336911965
8866,6188.4810401485465
21529,4342.009903307662
1596,5959.234901923407
21308,3216.9194019535103
12357,4231.829867464532
7051,3860.499477819154
2734,3312.3975815926183
964,3639.6660514751884
10448,6277.132266812457
8070,3013.732123584602
13773,2007.6750693722486
2733,6395.33188421692
15441,5672.071491031799
19657,6678.445387107344
19554,4502.694773905988
18436,3561.2718984941985
12864,2128.103568584067
14372,3742.596521364422
17970,5721.92479104712
11360,6069.884447773354
8100,3785.0622910774237
9829,3945.2836798542935
18807,8999.995186953465
20833,5287.836220485514
10097,5334.77877896471
12393,3508.5831343490977
9569,2961.926127306305
